,Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,50-Day MA,50-Day Volatility
6150,2005-04-26,1.313571,1.339643,1.29,1.2925,1.095626,810507600,-0.021362687152555293,1.47801784,0.029870620857682707
6151,2005-04-27,1.281786,1.298571,1.268214,1.283929,1.088361,613888800,-0.006631334622823948,1.4734714199999999,0.02919411207618186
6152,2005-04-28,1.296071,1.297857,1.258571,1.269286,1.075948,575106000,-0.011404836248733563,1.46728214,0.028398521985289426
6153,2005-04-29,1.291071,1.293929,1.257857,1.287857,1.09169,671630400,0.014631060296891318,1.46085,0.02832548481624205
6154,2005-05-02,1.293214,1.308929,1.286429,1.301071,1.102892,465920000,0.010260455935713342,1.4555107,0.02822020143733454
6155,2005-05-03,1.3,1.312143,1.286786,1.293214,1.096231,496739600,-0.006038871053155481,1.4503714000000003,0.02819915464002305
6156,2005-05-04,1.289643,1.328571,1.289286,1.326786,1.124689,448176400,0.025960127248854326,1.4464464000000001,0.028418893555812463
6157,2005-05-05,1.330357,1.331071,1.3025,1.31,1.110461,387366000,-0.01265162580853274,1.4411356800000001,0.02795032274775601
6158,2005-05-06,1.3175,1.333214,1.313929,1.33,1.127414,326247600,0.01526717557251911,1.43597496,0.028029573083921375
6159,2005-05-09,1.331429,1.3375,1.3125,1.320357,1.11924,355695200,-0.007250375939849674,1.4305999600000001,0.028029924655208364
6160,2005-05-10,1.3125,1.330357,1.2975,1.300714,1.102589,440263600,-0.014877037043769303,1.4245713800000002,0.02802655926122728
6161,2005-05-11,1.257143,1.273929,1.1825,1.271786,1.078067,2041981200,-0.022240092749059248,1.4182213799999999,0.028142484294068654
6162,2005-05-12,1.265,1.271071,1.214286,1.218929,1.033262,970242000,-0.041561237503794035,1.41108568,0.028633130912978026
6163,2005-05-13,1.221429,1.258214,1.216786,1.241786,1.052637,702713200,0.018751707441532872,1.4060714,0.02796051032693987
6164,2005-05-16,1.234286,1.275,1.233214,1.269643,1.076251,474294800,0.022433011807187375,1.40088568,0.027921962908245924
6165,2005-05-17,1.255,1.266429,1.233571,1.262857,1.070498,588344400,-0.005344809525197336,1.3956071,0.027922000064256457
6166,2005-05-18,1.266071,1.341429,1.249643,1.28,1.08503,636722800,0.013574775291264274,1.3922571000000001,0.027123827714131552
6167,2005-05-19,1.277857,1.345714,1.277857,1.341071,1.136799,793161600,0.0477117187499998,1.39097138,0.027730922777333817
6168,2005-05-20,1.330357,1.344643,1.328214,1.341071,1.136799,452650800,0.0,1.3893428,0.027670041948210666
6169,2005-05-23,1.351786,1.425,1.351786,1.42,1.203705,1042574400,0.058855198568904976,1.38897852,0.028886949942728498
6170,2005-05-24,1.408929,1.428214,1.393929,1.417857,1.201889,593460000,-0.001509154929577483,1.38853566,0.028887465390478123
6171,2005-05-25,1.410714,1.426786,1.404286,1.420714,1.204311,396006800,0.002015012797482507,1.3876928000000002,0.028799429783387374
6172,2005-05-26,1.426429,1.462143,1.426429,1.455,1.233374,525520800,0.024132935974446657,1.38737852,0.028994706611147777
6173,2005-05-27,1.451429,1.456786,1.428929,1.448571,1.227924,316008000,-0.004418556701030973,1.38617136,0.02876084273172321
6174,2005-05-31,1.452143,1.455,1.413571,1.42,1.203705,404205200,-0.019723575855101427,1.3838856399999997,0.02877867663877186
6175,2005-06-01,1.424643,1.455714,1.423571,1.439286,1.220053,453812800,0.013581690140845204,1.3814570800000001,0.028735818526015
6176,2005-06-02,1.430357,1.44,1.414286,1.43,1.212182,373973600,-0.006451810133635827,1.3794642199999998,0.0286198986808575
6177,2005-06-03,1.362857,1.377857,1.348929,1.365714,1.157688,956869200,-0.044955244755244594,1.3763856399999996,0.02928129061663927
6178,2005-06-06,1.368929,1.379643,1.341429,1.354286,1.148001,811966400,-0.008367784177360726,1.37311422,0.02929628061670569
6179,2005-06-07,1.342857,1.3475,1.301786,1.305,1.106222,745264800,-0.0363926083559899,1.3688356400000001,0.02969720685777887
6180,2005-06-08,1.308214,1.330357,1.306071,1.318571,1.117726,404006400,0.01039923371647511,1.3653856399999997,0.029664331378141073
6181,2005-06-09,1.321429,1.355,1.315,1.344643,1.139826,390255600,0.019772920836269137,1.36170708,0.029573436613874925
6182,2005-06-10,1.335714,1.335714,1.268571,1.278929,1.084122,678932800,-0.048870964263377004,1.35752138,0.030115576105416677
6183,2005-06-13,1.281786,1.3075,1.279286,1.282143,1.086847,435772400,0.002513040207861472,1.3539570999999997,0.03003289919233652
6184,2005-06-14,1.282857,1.291071,1.276786,1.285714,1.089874,347846800,0.002785180748169358,1.35032138,0.030024295069874262
6185,2005-06-15,1.316786,1.332143,1.296429,1.326071,1.124084,563343200,0.03138878475306317,1.34692138,0.030246310745465688
6186,2005-06-16,1.328214,1.36,1.315,1.356429,1.149817,547674400,0.0228931935017056,1.3438142399999997,0.030400816997468275
6187,2005-06-17,1.373929,1.376429,1.351071,1.368214,1.159807,596125600,0.00868825423225239,1.34006424,0.030115281045426403
6188,2005-06-20,1.351786,1.360357,1.3375,1.343214,1.138615,323716400,-0.0182719954626982,1.33568566,0.030187017354522352
6189,2005-06-21,1.347143,1.363929,1.335,1.352143,1.146184,370526800,0.00664748878436372,1.3327856599999999,0.029680339439781194
6190,2005-06-22,1.366429,1.378571,1.362143,1.376786,1.167074,424925200,0.018225143346524808,1.32984996,0.02968803166139328
6191,2005-06-23,1.386786,1.420714,1.380357,1.388929,1.177367,674254000,0.008819816587327223,1.32831426,0.029251899155548884
6192,2005-06-24,1.396071,1.397143,1.345714,1.348571,1.143156,410709600,-0.02905692083612632,1.3286714000000002,0.026454232861744763
6193,2005-06-27,1.315714,1.360714,1.31,1.325,1.123176,600171600,-0.017478501317320316,1.3299214000000001,0.02551719452883378
6194,2005-06-28,1.338929,1.3425,1.3275,1.3325,1.129533,350299600,0.005660377358490676,1.33112854,0.02550867861428589
6195,2005-06-29,1.329643,1.331786,1.29,1.298929,1.101076,448358400,-0.025193996247654837,1.3306142600000002,0.02510909365956089
6196,2005-06-30,1.3075,1.327143,1.296786,1.314643,1.114396,418390000,0.012097658917461951,1.3315428400000002,0.024400466137349575
6197,2005-07-01,1.315357,1.320357,1.296071,1.303571,1.105011,250000800,-0.008422058307844815,1.3310571199999999,0.02351012043746334
6198,2005-07-05,1.305357,1.3625,1.303571,1.356429,1.149817,454269200,0.040548616070777976,1.33282856,0.023279942983647158
6199,2005-07-06,1.346786,1.362857,1.328571,1.335357,1.131954,394626400,-0.015534908203820641,1.33312142,0.022668250068223036
6200,2005-07-07,1.314643,1.348571,1.314286,1.343929,1.139222,383723200,0.00641925717242664,1.3341500000000002,0.02246166988243507
6201,2005-07-08,1.3525,1.367143,1.338214,1.366071,1.157991,290735200,0.01647557274231004,1.33579284,0.02253844831212062
6202,2005-07-11,1.370357,1.380357,1.349286,1.360714,1.153449,388788400,-0.0039214652825512175,1.3376214,0.022475832991010372
6203,2005-07-12,1.365357,1.371429,1.353929,1.365714,1.157688,387038400,0.0036745414539720578,1.3391785399999998,0.022399868152361235
6204,2005-07-13,1.3675,1.375,1.353571,1.369643,1.161019,684835200,0.0028768834470467297,1.34054998,0.022364711075518157
6205,2005-07-14,1.456786,1.500357,1.436786,1.455357,1.233677,2096060400,0.06258127117796386,1.3437928399999999,0.023955716006048438
6206,2005-07-15,1.463214,1.484643,1.445,1.483929,1.257897,687682800,0.01963229640562414,1.3469357,0.023846496287804896
6207,2005-07-18,1.478929,1.503571,1.4775,1.481786,1.25608,586297600,-0.0014441391737745057,1.3503714199999999,0.023753483161006086
6208,2005-07-19,1.482857,1.543929,1.466786,1.5425,1.307546,671062000,0.0409735278913419,1.35462142,0.02430196389051917
6209,2005-07-20,1.530714,1.564286,1.523214,1.558214,1.320866,453395600,0.010187358184764905,1.35937856,0.024273205219713188
6210,2005-07-21,1.560714,1.572857,1.532143,1.546071,1.310573,404264000,-0.007792896226063939,1.3642856999999997,0.024183630129002924
6211,2005-07-22,1.551429,1.571429,1.549643,1.571429,1.332069,301106400,0.016401575348091946,1.37027856,0.023952535893925386
6212,2005-07-25,1.571071,1.581429,1.561786,1.564643,1.326316,294627200,-0.0043183624586283775,1.37719284,0.02305245230617129
6213,2005-07-26,1.571786,1.575357,1.548571,1.558214,1.320866,268592800,-0.0041089245278316255,1.3835214,0.023006160559284033
6214,2005-07-27,1.565357,1.573929,1.523929,1.571071,1.331765,283749200,0.008251113133369348,1.3895499599999999,0.02287145633158851
6215,2005-07-28,1.566071,1.571429,1.546429,1.564286,1.326013,251311200,-0.004318709975551727,1.3955785399999998,0.0228628792113809
6216,2005-07-29,1.555714,1.585,1.509286,1.523214,1.291197,562080400,-0.026256068263731835,1.4004428199999999,0.02323274483137195
6217,2005-08-01,1.520357,1.538571,1.502857,1.526786,1.294226,314249600,0.0023450414715200374,1.4041571199999998,0.022349843651411076
6218,2005-08-02,1.531786,1.553571,1.521786,1.5425,1.307546,296875600,0.010292208600288344,1.4081857,0.02237053324953993
6219,2005-08-03,1.5425,1.546786,1.5275,1.543571,1.308454,258322400,0.0006943273905997138,1.41065712,0.020871261795787407
6220,2005-08-04,1.531786,1.535714,1.510357,1.525357,1.293014,269304000,-0.01179991072649067,1.4128071199999999,0.020955965820171427
6221,2005-08-05,1.5175,1.548571,1.500714,1.535357,1.301491,241931200,0.006555842337236495,1.41509998,0.020967294556576314
6222,2005-08-08,1.535714,1.544643,1.521786,1.523214,1.291197,176383200,-0.007908909784499651,1.41646426,0.02075841772781871
6223,2005-08-09,1.533214,1.5675,1.5325,1.565,1.326619,380839200,0.02743278357473078,1.4187928399999998,0.021071115667519506
6224,2005-08-10,1.571429,1.585357,1.546786,1.549286,1.313299,360945200,-0.010040894568690062,1.4213785600000002,0.020913504383282135
6225,2005-08-11,1.549643,1.575714,1.544643,1.571429,1.332069,271983600,0.014292390171988911,1.4240214199999999,0.020921805486088386
6226,2005-08-12,1.552143,1.650714,1.548571,1.646429,1.395645,916036800,0.04772725971074743,1.42835,0.021858641736768724
6227,2005-08-15,1.66,1.726071,1.658929,1.702857,1.443477,1086727600,0.034272962879055235,1.4350928600000001,0.021167984576984718
6228,2005-08-16,1.6925,1.696429,1.650357,1.651786,1.400186,537622400,-0.029991361576456543,1.44104286,0.021654473337380145
6229,2005-08-17,1.657143,1.694286,1.656071,1.683929,1.427433,499724400,0.019459542579971068,1.44862144,0.02094633583442729
6230,2005-08-18,1.675357,1.678571,1.633929,1.653571,1.401699,442559600,-0.018028076005579874,1.45532144,0.021190179388469513
6231,2005-08-19,1.652857,1.667857,1.634643,1.636786,1.38747,376569200,-0.010150758570390939,1.4611643,0.021179981379027053
6232,2005-08-22,1.648214,1.669643,1.616429,1.638214,1.38868,387732800,0.000872441479826902,1.46835,0.01975886147066277
6233,2005-08-23,1.6375,1.646429,1.618571,1.633571,1.384745,295604400,-0.002834184056539568,1.47537856,0.019787891022717066
6234,2005-08-24,1.628571,1.682857,1.628214,1.634643,1.385654,572070800,0.0006562310422992823,1.48235714,0.019795144228527798
6235,2005-08-25,1.647143,1.660357,1.636071,1.645,1.394433,276253600,0.00633594001870752,1.48873572,0.019427297212327062
6236,2005-08-26,1.647143,1.655,1.62,1.633571,1.384745,261058000,-0.006947720364741561,1.4942785600000001,0.0193087934941642
6237,2005-08-29,1.616786,1.643929,1.616429,1.637143,1.387773,256295200,0.0021866205999003796,1.4996571399999998,0.019297816677551698
6238,2005-08-30,1.6425,1.671071,1.64,1.663214,1.409873,518761600,0.015924693200288553,1.50605714,0.019105508778108328
6239,2005-08-31,1.673571,1.679643,1.6525,1.674643,1.419561,402956400,0.006871635279645405,1.51250714,0.019106058950004244
6240,2005-09-01,1.678571,1.684643,1.646071,1.652143,1.400488,356367200,-0.0134356994296696,1.5180142799999998,0.019165237491106005
6241,2005-09-02,1.653571,1.671429,1.647143,1.650714,1.399277,222378800,-0.0008649372360624019,1.5232499800000001,0.019162725316445178
6242,2005-09-06,1.667857,1.745714,1.6625,1.742857,1.477385,818619200,0.05582008754999368,1.5311357,0.019950648369786474
6243,2005-09-07,1.751786,1.764286,1.711429,1.738571,1.473752,963074000,-0.002459180529441052,1.53940712,0.019711793542579563
6244,2005-09-08,1.7625,1.79,1.755,1.777857,1.507053,702640400,0.022596718799519744,1.54831426,0.019857219937687506
6245,2005-09-09,1.788214,1.833929,1.778214,1.8325,1.553373,615641600,0.030735317857397915,1.5589856800000002,0.019639768385159313
6246,2005-09-12,1.825,1.843929,1.806429,1.835714,1.556098,452796400,0.0017538881309686616,1.5694071,0.019640445954472414
6247,2005-09-13,1.822143,1.831786,1.797143,1.815,1.538539,492884000,-0.011283892806831619,1.57963568,0.01969007298156538
6248,2005-09-14,1.823571,1.828214,1.766429,1.771786,1.501907,474426400,-0.023809366391184472,1.58794282,0.019543774456889807
6249,2005-09-15,1.785714,1.792143,1.761786,1.781071,1.509778,415156000,0.005240474865474631,1.5968571,0.019305948020923818
6250,2005-09-16,1.793929,1.828929,1.783929,1.828929,1.550346,591004400,0.026870349357212664,1.6065571,0.019531279132069278
6251,2005-09-19,1.823214,1.888929,1.823214,1.88,1.593638,783731200,0.027923992675494613,1.61683568,0.019718429104184806
6252,2005-09-20,1.8925,1.921786,1.89,1.899643,1.610289,819828800,0.010448404255319232,1.62761426,0.019666683583609047
6253,2005-09-21,1.891429,1.894643,1.852143,1.861071,1.577592,434747600,-0.020304867809372684,1.6375214000000002,0.020035415301836137
6254,2005-09-22,1.852857,1.873929,1.832857,1.853571,1.571235,463727600,-0.004029937600446121,1.6471999599999998,0.020083968729940577
6255,2005-09-23,1.860714,1.910714,1.851429,1.9,1.610591,558457200,0.025048406562251824,1.65609282,0.018581305083908213
6256,2005-09-26,1.929643,1.948571,1.904286,1.922857,1.629967,546562800,0.012029999999999985,1.66487138,0.018494317043857417
6257,2005-09-27,1.925714,1.937143,1.908214,1.908571,1.617857,341703600,-0.0074295696455847215,1.67340708,0.01855852627416394
6258,2005-09-28,1.895357,1.896786,1.806786,1.824286,1.546411,1125544000,-0.04416131231167186,1.6790428,0.019110563244552695
6259,2005-09-29,1.829643,1.878214,1.814643,1.869286,1.584556,636846000,0.024667184860268643,1.6852642400000002,0.019321909301270927
6260,2005-09-30,1.868929,1.916071,1.852857,1.914643,1.623004,531633200,0.02426434478191153,1.6926356800000002,0.019459784539736402
6261,2005-10-03,1.934286,1.947857,1.917143,1.944286,1.648132,507553200,0.015482259617066951,1.7000928199999998,0.019448712024664135
6262,2005-10-04,1.9625,1.976786,1.915714,1.919643,1.627243,539459200,-0.012674575653993325,1.7071928200000002,0.019561186732734923
6263,2005-10-05,1.940357,1.941429,1.883929,1.885,1.597877,610769600,-0.01804658470350995,1.71372854,0.01978130303674559
6264,2005-10-06,1.9,1.910357,1.816786,1.846429,1.565181,757537200,-0.020462068965517166,1.7192356999999998,0.020070206567031703
6265,2005-10-07,1.847143,1.854643,1.805357,1.832143,1.55307,677882800,-0.007737096850190306,1.72459284,0.02010294059655718
6266,2005-10-10,1.848571,1.853929,1.795714,1.798929,1.524915,507505600,-0.01812849761181312,1.73010714,0.019890290296535964
6267,2005-10-11,1.829643,1.8525,1.8,1.8425,1.56185,1225884800,0.024220522321892757,1.73642142,0.02010324431181965
6268,2005-10-12,1.7375,1.796429,1.709643,1.758929,1.491009,2697486400,-0.04535739484396206,1.7407499999999998,0.021253273617318023
6269,2005-10-13,1.765714,1.926786,1.759643,1.919286,1.62694,1865575600,0.09116740925870226,1.7482643000000002,0.024646479440354384
6270,2005-10-14,1.929643,1.941071,1.885357,1.928571,1.63481,1035552000,0.00483773653327324,1.75632858,0.024531772216829676
6271,2005-10-17,1.927857,1.936786,1.881429,1.908571,1.617857,616834400,-0.010370372674897599,1.7637928600000001,0.024626357749314084
6272,2005-10-18,1.901786,1.926786,1.864286,1.864643,1.58062,609588000,-0.02301617283297297,1.77062144,0.02487505668346904
6273,2005-10-19,1.859643,1.962857,1.828929,1.962143,1.663269,1008683200,0.052288829550750426,1.7785643000000002,0.025584010944082615
6274,2005-10-20,1.945357,2.017857,1.941071,2.005,1.699598,1357762000,0.021841935067933305,1.78767858,0.0256026480795457
6275,2005-10-21,2.03,2.035,1.977143,1.987857,1.685066,796726000,-0.008550124688279204,1.7960071400000002,0.025646068748697477
6276,2005-10-24,1.973214,2.028214,1.9675,2.028214,1.719276,609753200,0.020301762148887015,1.80364284,0.024999354077062493
6277,2005-10-25,2.014286,2.030357,1.988929,2.003571,1.698387,465127600,-0.012150098559619571,1.8096571200000002,0.02473093590292186
6278,2005-10-26,2.01,2.055714,1.997143,2.036786,1.726542,631593200,0.016577900159265635,1.81735712,0.02431529323639762
6279,2005-10-27,2.035357,2.036071,1.978929,1.978929,1.677498,411541200,-0.028406027928314592,1.82325712,0.02465355483172861
6280,2005-10-28,2.001429,2.015357,1.934643,1.945357,1.64904,769787200,-0.016964731933283073,1.8290928400000002,0.024635033410163418
6281,2005-10-31,1.971429,2.070714,1.955357,2.056786,1.743496,940844800,0.057279460787917014,1.83749284,0.02569279383476846
6282,2005-11-01,2.044286,2.076429,2.031071,2.053571,1.740771,749686000,-0.001563118379841133,1.8457999799999998,0.025702885411772874
6283,2005-11-02,2.061429,2.142857,2.057143,2.141071,1.814943,857060400,0.042608704544425446,1.85594998,0.02622386332784644
6284,2005-11-03,2.152143,2.225714,2.145357,2.208929,1.872464,884382800,0.03169348424223184,1.8674356999999997,0.02646688516876704
6285,2005-11-04,2.155357,2.187143,2.129286,2.183929,1.851272,878035200,-0.0113177019270424,1.87821428,0.02658493615000799
6286,2005-11-07,2.173214,2.2025,2.147857,2.151071,1.823419,638831200,-0.015045360906879357,1.88856428,0.026690029960421746
6287,2005-11-08,2.141071,2.156429,2.110714,2.139286,1.813429,473765600,-0.00547866620860038,1.89860714,0.02673355246671476
6288,2005-11-09,2.142857,2.186071,2.142857,2.146786,1.819787,552930000,0.0035058426035603496,1.90827858,0.026694364834901053
6289,2005-11-10,2.165714,2.185714,2.1075,2.185,1.85218,665344400,0.017800563260613744,1.9184857199999998,0.026750838909325263
6290,2005-11-11,2.197857,2.218214,2.190714,2.197857,1.863079,425448800,0.005884210526315714,1.9294,0.026608254274198686
6291,2005-11-14,2.197857,2.213571,2.175357,2.194643,1.860354,369933200,-0.0014623335367132118,1.9402785799999998,0.026611563711408923
6292,2005-11-15,2.2,2.252857,2.195,2.224286,1.885482,536841200,0.013506980406380542,1.94990716,0.025652160546666216
6293,2005-11-16,2.255357,2.323571,2.253214,2.319643,1.966315,784515200,0.04287083585474161,1.9615286,0.026171451860440943
6294,2005-11-17,2.3425,2.352857,2.294643,2.304286,1.953297,676205600,-0.00662041529666435,1.9720571800000002,0.026122048500004887
6295,2005-11-18,2.3325,2.336786,2.298929,2.305714,1.954506,524960800,0.0006197147402711156,1.98152146,0.025875033218191554
6296,2005-11-21,2.315,2.328214,2.275714,2.32,1.966616,511711200,0.006195911548440014,1.9912071800000002,0.025871540614859124
6297,2005-11-22,2.315714,2.384286,2.304286,2.375714,2.013845,540282400,0.024014655172413857,2.00242146,0.025899265978557164
6298,2005-11-23,2.388571,2.427857,2.381786,2.396786,2.031706,485853200,0.008869754524324147,2.01492146,0.025548780086171285
6299,2005-11-25,2.416429,2.483571,2.410714,2.476429,2.099219,395012800,0.03322908261313273,2.02882862,0.02582848319264719
6300,2005-11-28,2.525714,2.538214,2.466786,2.487857,2.108907,1018519600,0.004614709325403643,2.04200718,0.025669205183041756
6301,2005-11-29,2.499643,2.510714,2.405357,2.432143,2.061677,891433200,-0.022394373953165347,2.05305004,0.025797794659674682
6302,2005-11-30,2.443929,2.458929,2.411429,2.422143,2.053202,595674800,-0.004111600345867772,2.06350004,0.02582277674879257
6303,2005-12-01,2.4625,2.561786,2.4575,2.557143,2.167638,812893200,0.05573576787167389,2.07742148,0.02652022469272804
6304,2005-12-02,2.581071,2.597857,2.525,2.593929,2.198821,895762000,0.014385585788514899,2.09222864,0.026495839808112796
6305,2005-12-05,2.569643,2.590357,2.553214,2.565,2.174298,583671200,-0.011152579735220325,2.10552864,0.026489481165570972
6306,2005-12-06,2.640357,2.6725,2.619643,2.644643,2.24181,857029600,0.031049902534113105,2.11996436,0.0267082596816409
